CONTROL_ID,SRC_DB_NAME,DATABASE_NAME,SCHEMA_NAME,SERVICE_URL,OBJ_TYPE,OBJ_NAME,INSRT_TIME_COL,UPDT_TIME_COL,PRIMARY_KEY_COL,COL_NAMES,IS_DELETION,DELETED_TBL,SF_TBL,ENTITY_VALUE,FILTER_VALUE,CLIENT,MASTER_TBL
1,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_ADR6Set,inserted_timestamp,inserted_timestamp,"Client,Addrnumber,Persnumber,Consnumber",*,NO,,ADR6_SAP,OS_ADR6Set,,?sap-client=120,
2,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_ADRCSet,inserted_timestamp,inserted_timestamp,"DateFrom,Client,Addrnumber,Nation",*,NO,,ADRC_SAP,OS_ADRCSet,,?sap-client=120,
3,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_ADRCTSet,inserted_timestamp,inserted_timestamp,"Client,Addrnumber,Nation,Langu",*,NO,,ADRCT_SAP,OS_ADRCTSet,,?sap-client=120,
4,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_AUSPSet,inserted_timestamp,inserted_timestamp,Mandt,*,NO,,AUSP_SAP,OS_AUSPSet,,?sap-client=120,
5,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_BKPFSet,Aedat,Aedat,"Mandt,Gjahr,Bukrs,Belnr",*,NO,,BKPF_SAP,OS_BKPFSet,'PRCTR' eq '1500GZ0001' and 'DATE' eq,?sap-client=120,
6,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_BSADSet,inserted_timestamp,inserted_timestamp,"Mandt,Bukrs,Kunnr,Umsks,Umskz,Augdt,Augbl,Zuonr,Gjahr,Belnr,Buzei",*,NO,,BSAD_SAP,OS_BSADSet,,?sap-client=120,
7,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_BSASSet,inserted_timestamp,inserted_timestamp,"Mandt,Bukrs,Hkont,Augdt,Augbl,Zuonr,Gjahr,Belnr,Buzei,Budat,Bldat",*,NO,,BSAS_SAP,OS_BSASSet,'PRCTR' eq '1500GZ0001' and 'DATE' eq ,?sap-client=120,
8,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_BSEGSet,inserted_timestamp,inserted_timestamp,"Mandt,Bukrs,Belnr,Gjahr,Buzei",*,NO,,BSEG_SAP,OS_BSEGSet,'PRCTR' eq '1500GZ0001' and 'DATE' eq,?sap-client=120,
9,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_BSIDSet,inserted_timestamp,inserted_timestamp,"Augdt,Mandt,Bukrs,Kunnr,Umsks,Umskz,Augbl,Zuonr,Gjahr,Belnr,Buzei",*,NO,,BSID_SAP,OS_BSIDSet,,?sap-client=120,
10,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_BSISSet,inserted_timestamp,inserted_timestamp,"Zuonr,Mandt,Hkont,Gjahr,Buzei,Bukrs,Belnr,Augdt,Augbl",*,NO,,BSIS_SAP,OS_BSISSet,'PRCTR' eq '1500GZ0001' and 'DATE' eq,?sap-client=120,
11,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_BUT000Set,inserted_timestamp,inserted_timestamp,"Client,Partner",*,NO,,BUT000_SAP,OS_BUT000Set,,?sap-client=120,
12,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_BUT0IDSet,inserted_timestamp,inserted_timestamp,"Client,Partner,Type,Idnumber",*,NO,,BUT0ID_SAP,OS_BUT0IDSet,,?sap-client=120,
13,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_CABNSet,inserted_timestamp,inserted_timestamp,"Mandt,Atinn,Adzhl",*,NO,,CABN_SAP,OS_CABNSet,,?sap-client=120,
14,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_CBUPACONTACTSet,inserted_timestamp,inserted_timestamp,"Mandt,Businesspartner,Businesspartnerperson,Relationshipnumber,Businesspartnerforedit,Businesspartnerpersonforedit,Relationshipnumberforedit,Personuuid,Formofaddress,Firstname,Lastname,Validitystartdate,Validityenddate,Phonenumbercountry,Phonenumber,Phonenumberextension,Mobilephonecountry,Mobilephonenumber,Faxcountry,Faxnumber,Faxnumberextension,Emailaddress,Contactpersonfunction,Contactpersondepartment,Building,Floor,Roomnumber,Fullname,Businesspartnercategory",*,NO,,CBUPACONTACT_SAP,OS_CBUPACONTACTSet,,?sap-client=120,
15,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_CBUPACUSTSet,inserted_timestamp,inserted_timestamp,"Mandt,Businesspartner",*,NO,,CBUPACUST_SAP,OS_CBUPACUSTSet,,?sap-client=120,
16,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_EKBESet,inserted_timestamp,inserted_timestamp,"Zekkn,Vgabe,Mandt,Gjahr,Ebelp,Ebeln,Buzei,Belnr",*,NO,,EKBE_SAP,OS_EKBESet,'PRCTR' eq '1500GZ0001' and 'DATE' eq,?sap-client=120,
17,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_EKKOSet,Aedat,Aedat,"Mandt,Ebeln",*,NO,,EKKO_SAP,OS_EKKOSet,'PRCTR' eq '1500GZ0001' and 'DATE' eq,?sap-client=120,
18,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_EKPOSet,Aedat,Aedat,"Mandt,Ebeln,Ebelp",*,NO,,EKPO_SAP,OS_EKPOSet,'KOPRCTR' eq '1500GZ0001' and 'DATE' eq,?sap-client=120,
19,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_FLAGLFLEXASet,inserted_timestamp,inserted_timestamp,"Rclnt,Ryear,Docnr,Rldnr,Rbukrs,Docln",*,NO,,FAGLFLEXA_SAP,OS_FLAGLFLEXASet,'PRCTR' eq '1500GZ0001' and 'DATE' eq,?sap-client=120,
20,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_IBUPACUSTOMERSet,inserted_timestamp,inserted_timestamp,"Mandt,Customer,Businesspartner",*,NO,,IBUPACUSTOMER_SAP,OS_IBUPACUSTOMERSet,,?sap-client=120,
21,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_J_1IEXCHDRSet,Aedat,Aedat,"Mandt,Trntyp,Docyr,Docno",*,NO,,J_1IEXCHDR_SAP,OS_J_1IEXCHDRSet,,?sap-client=120,
22,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_J_LIMOCUSTSet,Aedat,Aedat,"Mandt,Kunnr",*,NO,,J_LIMOCUST_SAP,OS_J_LIMOCUSTSet,,?sap-client=120,
23,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_KNA1Set,Erdat,Aedat,"Mandt,Kunnr",*,NO,,KNA1_SAP,OS_KNA1Set,,?sap-client=120,
24,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_KNB1Set,Erdat,Erdat,"Mandt,Kunnr,Bukrs",*,NO,,KNB1_SAP,OS_KNB1Set,,?sap-client=120,
25,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_KNB5Set,inserted_timestamp,inserted_timestamp,"Mandt,Kunnr,Bukrs,Maber",*,NO,,KNB5_SAP,OS_KNB5Set,,?sap-client=120,
26,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_KNBKSet,inserted_timestamp,inserted_timestamp,"Mandt,Kunnr,Banks,Bankl,Bankn",*,NO,,KNBK_SAP,OS_KNBKSet,,?sap-client=120,
27,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_KNC1Set,Erdat,Erdat,"Mandt,Kunnr,Bukrs,Gjahr",*,NO,,KNC1_SAP,OS_KNC1Set,,?sap-client=120,
28,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_KNKKSet,Erdat,Aedat,"Mandt,Kunnr,Kkber",*,NO,,KNKK_SAP,OS_KNKKSet,,?sap-client=120,
29,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_KNVISet,inserted_timestamp,inserted_timestamp,"Mandt,Kunnr,Aland,Tatyp",*,NO,,KNVI_SAP,OS_KNVISet,,?sap-client=120,
30,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_KNVKSet,Erdat,Erdat,"Mandt,Parnr",*,NO,,KNVK_SAP,OS_KNVKSet,,?sap-client=120,
31,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_KNVPSet,inserted_timestamp,inserted_timestamp,"Mandt,Kunnr,Vkorg,Vtweg,Spart,Parvw,Parza",*,NO,,KNVP_SAP,OS_KNVPSet,,?sap-client=120,
32,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_KNVVSet,Erdat,Erdat,"Mandt,Kunnr,Vkorg,Vtweg,Spart",*,NO,,KNVV_SAP,OS_KNVVSet,,?sap-client=120,
33,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_LFA1Set,Erdat,Aedat,"Mandt,Lifnr",*,NO,,LFA1_SAP,OS_LFA1Set,,?sap-client=120,
34,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_LFB1Set,Erdat,Erdat,"Mandt,Lifnr,Bukrs",*,NO,,LFB1_SAP,OS_LFB1Set,,?sap-client=120,
35,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_LIKPSet,Erdat,Aedat,"Vbeln,Mandt",*,NO,,LIKP_SAP,OS_LIKPSet,'PRCTR' eq '1500GZ0001' and 'DATE' eq,?sap-client=120,
36,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_LIPSSet,Erdat,Aedat,"Mandt,Vbeln,Posnr",*,NO,,LIPS_SAP,OS_LIPSSet,'PRCTR' eq '1500GZ0001' and 'DATE' eq,?sap-client=120,
37,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_MAKTSet,inserted_timestamp,inserted_timestamp,"Mandt,Matnr,Spras",*,NO,,MAKT_SAP,OS_MAKTSet,'PRCTR' eq '1500GZ0001' and 'DATE' eq,?sap-client=120,
38,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_MARASet,inserted_timestamp,inserted_timestamp,"Mandt,Matnr",*,NO,,MARA_SAP,OS_MARASet,'PRCTR' eq '1500GZ0001' and 'DATE' eq,?sap-client=120,
39,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_MARCSet,inserted_timestamp,inserted_timestamp,"Mandt,Matnr,Werks",*,NO,,MARC_SAP,OS_MARCSet,'PRCTR' eq '1500GZ0001' and 'DATE' eq,?sap-client=120,
40,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_MARDSet,inserted_timestamp,inserted_timestamp,"Werks,Matnr,Mandt,Lgort",*,NO,,MARD_SAP,OS_MARDSet,'PRCTR' eq '1500GZ0001' and 'DATE' eq,?sap-client=120,
41,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_MBEWSet,inserted_timestamp,inserted_timestamp,"Mandt,Matnr,Bwkey,Bwtar",*,NO,,MBEW_SAP,OS_MBEWSet,'PRCTR' eq '1500GZ0001' and 'DATE' eq,?sap-client=120,
42,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_MCH1Set,inserted_timestamp,inserted_timestamp,"Mandt,Matnr,Charg",*,NO,,MCH1_SAP,OS_MCH1Set,'PRCTR' eq '1500GZ0001' and 'DATE' eq,?sap-client=120,
43,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_MCHASet,inserted_timestamp,inserted_timestamp,"Mandt,Matnr,Werks,Charg",*,NO,,MCHA_SAP,OS_MCHASet,'PRCTR' eq '1500GZ0001' and 'DATE' eq,?sap-client=120,
44,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_MCHBSet,inserted_timestamp,inserted_timestamp,"Mandt,Matnr,Werks,Lgort,Charg",*,NO,,MCHB_SAP,OS_MCHBSet,'PRCTR' eq '1500GZ0001' and 'DATE' eq,?sap-client=120,
45,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_MSEGSet,inserted_timestamp,inserted_timestamp,"Zeile,Mjahr,Mblnr,Mandt",*,NO,,MSEG_SAP,OS_MSEGSet,'PRCTR' eq '1500GZ0001' and 'DATE' eq,?sap-client=120,
46,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_PRCD_ELEMENTSSet,inserted_timestamp,inserted_timestamp,"Client,Knumv,Kposn,Stunr,Zaehk",*,NO,,PRCD_ELEMENTS_SAP,OS_PRCD_ELEMENTSSet,,?sap-client=120,
47,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_SKATSet,inserted_timestamp,inserted_timestamp,"Mandt,Spras,Ktopl,Saknr",*,NO,,SKAT_SAP,OS_SKATSet,,?sap-client=120,
48,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_T001Set,inserted_timestamp,inserted_timestamp,"Mandt,Bukrs,Kkber",*,NO,,T001_SAP,OS_T001Set,,?sap-client=120,
