CONTROL_ID,SRC_DB_NAME,DATABASE_NAME,SCHEMA_NAME,SERVICE_URL,OBJ_TYPE,OBJ_NAME,INSRT_TIME_COL,UPDT_TIME_COL,PRIMARY_KEY_COL,COL_NAMES,IS_DELETION,DELETED_TBL,SF_TBL,ENTITY_VALUE,FILTER_VALUE,CLIENT,MASTER_TBL
58,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_T151TSet,inserted_timestamp,inserted_timestamp,"Mandt,Spras,Kdgrp",*,NO,,T151T_SAP,OS_T151TSet,,?sap-client=120,
59,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_T179Set,inserted_timestamp,inserted_timestamp,"Mandt,Prodh",*,NO,,T179_SAP,OS_T179Set,,?sap-client=120,
69,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_TVAUTSet,inserted_timestamp,inserted_timestamp,"Mandt,Spras,Augru",*,NO,,TVAUT_SAP,OS_TVAUTSet,,?sap-client=120,
80,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_TVV4TSet,inserted_timestamp,inserted_timestamp,"Mandt,Spras,Kvgr4",*,NO,,TVV4T_SAP,OS_TVV4TSet,,?sap-client=120,
82,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_UKMBP_CMS_SGMSet,inserted_timestamp,inserted_timestamp,"Client,Partner,CreditSgmnt",*,NO,,UKMBP_CMS_SGM_SAP,OS_UKMBP_CMS_SGMSet,,?sap-client=120,
83,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_VBAKSet,Erdat,Aedat,"Mandt,Vbeln",*,NO,,VBAK_SAP,OS_VBAKSet,'PRCTR' eq '1500GZ0001' and 'DATE' eq ,?sap-client=120,
84,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_VBAPSet,Erdat,Aedat,"Mandt,Vbeln,Posnr",*,NO,,VBAP_SAP,OS_VBAPSet,'PRCTR' eq '1500GZ0001' and 'DATE' eq ,?sap-client=120,
85,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_VBEPSet,inserted_timestamp,inserted_timestamp,"Vbeln,Posnr,Mandt,Etenr",*,NO,,VBEP_SAP,OS_VBEPSet,'PRCTR' eq '1500GZ0001' and 'DATE' eq,?sap-client=120,
86,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_VBFASet,Erdat,Aedat,"Mandt,Ruuid",*,NO,,VBFA_SAP,OS_VBFASet,'PRCTR' eq '1500GZ0001' and 'DATE' eq,?sap-client=120,
87,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_VBPASet,inserted_timestamp,inserted_timestamp,"Mandt,Vbeln,Posnr,Parvw",*,NO,,VBPA_SAP,OS_VBPASet,,?sap-client=120,
88,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_VBRKSet,Erdat,Aedat,"Mandt,Vbeln",*,NO,,VBRK_SAP,OS_VBRKSet,'PRCTR' eq '1500GZ0001' and 'DATE' eq,?sap-client=120,
89,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_VBRPSet,Erdat,Erdat,"Mandt,Vbeln,Posnr",*,NO,,VBRP_SAP,OS_VBRPSet,'PRCTR' eq '1500GZ0001' and 'DATE' eq,?sap-client=120,
91,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_ZMH_INVOICE_TABSet,inserted_timestamp,inserted_timestamp,"Mandt,Vbeln,Posnr,Bukrs,Gjahr",*,NO,,ZMH_INVOICE_TAB_SAP,OS_ZMH_INVOICE_TABSet,,?sap-client=120,
96,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_DELTA_SRV/,TABLE,OS_S001Set,inserted_timestamp,inserted_timestamp,"Mandt,Ssour,Vrsio,Spmon,Sptag,Spwoc,Spbup,Kunnr,Vkorg,Vtweg,Spart,Matnr",*,NO,,S001_SAP,OS_S001Set,,?sap-client=120,
72,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_TVKGGTSet,inserted_timestamp,inserted_timestamp,"Mandt,Spras,Kdkgr",*,NO,,TVKGGT_SAP,OS_TVKGGTSet,,?sap-client=120,yes
71,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_TVKBTSet,inserted_timestamp,inserted_timestamp,"Mandt,Spras,Vkbur",*,NO,,TVKBT_SAP,OS_TVKBTSet,,?sap-client=120,yes
70,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_TVGRTSet,inserted_timestamp,inserted_timestamp,"Mandt,Spras,Vkgrp",*,NO,,TVGRT_SAP,OS_TVGRTSet,,?sap-client=120,yes
68,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_TVAKTSet,inserted_timestamp,inserted_timestamp,"Mandt,Spras,Auart",*,NO,,TVAKT_SAP,OS_TVAKTSet,,?sap-client=120,yes
67,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_TVAKSet,inserted_timestamp,inserted_timestamp,"Mandt,Auart",*,NO,,TVAK_SAP,OS_TVAKSet,,?sap-client=120,yes
66,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_TSPATSet,inserted_timestamp,inserted_timestamp,"Mandt,Spras,Spart",*,NO,,TSPAT_SAP,OS_TSPATSet,,?sap-client=120,yes
65,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_TSKDTSet,inserted_timestamp,inserted_timestamp,"Mandt,Spras,Tatyp,Taxkd",*,NO,,TSKDT_SAP,OS_TSKDTSet,,?sap-client=120,yes
64,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_TAUUMSet,inserted_timestamp,inserted_timestamp,"Mandt,Spras,Auart",*,NO,,TAUUM_SAP,OS_TAUUMSet,,?sap-client=120,yes
63,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_T685TSet,inserted_timestamp,inserted_timestamp,"Mandt,Spras,Kvewe,Kappl,Kschl",*,NO,,T685T_SAP,OS_T685TSet,,?sap-client=120,yes
62,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_T685BSet,inserted_timestamp,inserted_timestamp,"Mandt,Kappl,Kschl",*,NO,,T685B_SAP,OS_T685BSet,,?sap-client=120,yes
61,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_T604NSet,inserted_timestamp,inserted_timestamp,"Mandt,Spras,Land1,Steuc",*,NO,,T604N_SAP,OS_T604NSet,,?sap-client=120,yes
60,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_T179TSet,inserted_timestamp,inserted_timestamp,"Mandt,Spras,Prodh",*,NO,,T179T_SAP,OS_T179TSet,,?sap-client=120,yes
59,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_T179Set,inserted_timestamp,inserted_timestamp,"Mandt,Prodh",*,NO,,T179_SAP,OS_T179Set,,?sap-client=120,yes
58,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_T151TSet,inserted_timestamp,inserted_timestamp,"Mandt,Spras,Kdgrp",*,NO,,T151T_SAP,OS_T151TSet,,?sap-client=120,yes
57,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_T023TSet,inserted_timestamp,inserted_timestamp,"Mandt,Spras,Matkl",*,NO,,T023T_SAP,OS_T023TSet,,?sap-client=120,yes
56,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_T006Set,inserted_timestamp,inserted_timestamp,"Mandt,Msehi",*,NO,,T006_SAP,OS_T006Set,,?sap-client=120,yes
55,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_T005USet,inserted_timestamp,inserted_timestamp,"Mandt,Spras,Land1,Bland",*,NO,,T005U_SAP,OS_T005USet,,?sap-client=120,yes
54,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_T005TSet,inserted_timestamp,inserted_timestamp,"Mandt,Spras,Land1",*,NO,,T005T_SAP,OS_T005TSet,,?sap-client=120,yes
53,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_T005SSet,inserted_timestamp,inserted_timestamp,"Mandt,Land1,Bland",*,NO,,T005S_SAP,OS_T005SSet,,?sap-client=120,yes
51,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_T001WSet,inserted_timestamp,inserted_timestamp,"Mandt,Werks",*,NO,,T001W_SAP,OS_T001WSet,,?sap-client=120,yes
52,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_T001LSet,inserted_timestamp,inserted_timestamp,"Mandt,Werks,Lgort",*,NO,,T001L_SAP,OS_T001LSet,,?sap-client=120,yes
94,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_ZTJVSet,inserted_timestamp,inserted_timestamp,"Mandt,Bukrs,Zgrp,Hkont",*,NO,,ZTJV_SAP,OS_ZTJVSet,,?sap-client=120,yes
93,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_ZSBUDGETSet,inserted_timestamp,inserted_timestamp,"Mandt,Gjahr,Orgin,Vrsio,Monat,Sptag,Vkorg,Vtweg,Spart,Vkbur,Sprl2,Sprl1,Lifnr,Kunnr,Matnr,Werks",*,NO,,ZSBUDGET_SAP,OS_ZSBUDGETSet,,?sap-client=120,yes
92,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_ZOHR_BACKLOG_DTSet,inserted_timestamp,inserted_timestamp,"Mandt,Zdate,Zdays",*,NO,,ZOHR_BACKLOG_DT_SAP,OS_ZOHR_BACKLOG_DTSet,,?sap-client=120,yes
90,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_ZDIVPRCTRSet,inserted_timestamp,inserted_timestamp,"Mandt,Bukrs,Vkorg,Vtweg,Spart,Prctr",*,NO,,ZDIVPRCTR_SAP,OS_ZDIVPRCTRSet,'PRCTR' eq '1500GZ0001' and 'DATE' eq,?sap-client=120,yes
81,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_TVV5TSet,inserted_timestamp,inserted_timestamp,"Mandt,Spras,Kvgr5",*,NO,,TVV5T_SAP,OS_TVV5TSet,,?sap-client=120,yes
80,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_TVV4TSet,inserted_timestamp,inserted_timestamp,"Mandt,Spras,Kvgr4",*,NO,,TVV4T_SAP,OS_TVV4TSet,,?sap-client=120,yes
79,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_TVV3TSet,inserted_timestamp,inserted_timestamp,"Mandt,Spras,Kvgr3",*,NO,,TVV3T_SAP,OS_TVV3TSet,,?sap-client=120,yes
78,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_TVV2TSet,inserted_timestamp,inserted_timestamp,"Mandt,Spras,Kvgr2",*,NO,,TVV2T_SAP,OS_TVV2TSet,,?sap-client=120,yes
77,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_TVTWTSet,inserted_timestamp,inserted_timestamp,"Mandt,Spras,Vtweg",*,NO,,TVTWT_SAP,OS_TVTWTSet,,?sap-client=120,yes
76,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_TVTASet,inserted_timestamp,inserted_timestamp,"Mandt,Vkorg,Vtweg,Spart",*,NO,,TVTA_SAP,OS_TVTASet,,?sap-client=120,yes
75,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_TVSTTSet,inserted_timestamp,inserted_timestamp,"Mandt,Spras,Vstel",*,NO,,TVSTT_SAP,OS_TVSTTSet,,?sap-client=120,yes
95,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_TVSTSet,inserted_timestamp,inserted_timestamp,"Mandt,Vstel",*,NO,,TVST_SAP,OS_TVSTSet,,?sap-client=120,yes
74,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_TVLKSet,inserted_timestamp,inserted_timestamp,"Mandt,Lfart",*,NO,,TVLK_SAP,OS_TVLKSet,,?sap-client=120,yes
73,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_TVKOSet,inserted_timestamp,inserted_timestamp,"Mandt,Vkorg",*,NO,,TVKO_SAP,OS_TVKOSet,,?sap-client=120,yes
49,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_T001KSet,inserted_timestamp,inserted_timestamp,"Mandt,Bwkey",*,NO,,T001K_SAP,OS_T001KSet,,?sap-client=120,yes
48,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_T001CMSet,inserted_timestamp,inserted_timestamp,"Mandt,Bukrs,Kkber",*,NO,,T001CM_SAP,OS_T001CMSet,,?sap-client=120,yes
96,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_VBUPSet,inserted_timestamp,inserted_timestamp,"Mandt,Vbeln,Posnr",*,NO,,VBUP_SAP,OS_VBUPSet,,?sap-client=120
96,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_VBUKSet,inserted_timestamp,inserted_timestamp,"Mandt,Vbeln",*,NO,,VBUK_SAP,OS_VBUKSet,,?sap-client=120
38,SAP_ODATA,DEMO_DB,GOTXN_SH,http://10.80.49.45:8000/sap/opu/odata/sap/Z_ODATA_DATA_LOAD_SRV/,TABLE,OS_MARMSet,inserted_timestamp,inserted_timestamp,"Mandt,Matnr,Meinh",*,NO,,MARM_SAP,OS_MARMSet,'PRCTR' eq '1500GZ0001' and 'DATE' eq,?sap-client=120,




